"id","skill","level","name","location"
"__export__.survey_user_input_1","Python 3","Expert knowledge (applied in several projects)","John Doe","ZÃ¼rich"
,"JavaScript","No knowledge",,
,"CSS","Expert knowledge (applied in several projects)",,
,"HTML","Good knowledge (applied in at least 1 project)",,
,"XML","Expert knowledge (applied in several projects)",,
,"SQL","Expert knowledge (applied in several projects)",,
"__export__.survey_user_input_2","Python 3","Expert knowledge (applied in several projects)","Jane Doe","Brig"
,"JavaScript","Expert knowledge (applied in several projects)",,
,"CSS","Good knowledge (applied in at least 1 project)",,
,"HTML","Expert knowledge (applied in several projects)",,
,"XML","Basic knowledge (not applied in projects so far)",,
,"SQL","Basic knowledge (not applied in projects so far)",,
